3.1987	0.2922	2.3486
1.0504	0.4577	1.6181
0.1603	1.6968	2.8981
0.4224	2.4628	0.3241
0.3626	0.4144	1.8092
0.3541	0.7560	2.2546
1.4866	2.0135	0.4691
2.6753	1.0712	3.6480
2.8935	0.7093	4.2074
2.9205	0.8427	5.0457
0.8835	1.2091	0.1734
0.2856	3.2868	2.5695
3.2421	2.8855	0.8820
1.4768	0.0638	0.0262
1.6331	3.2801	2.6228
3.2620	2.5313	3.0296
3.7726	2.0035	0.1395
3.0081	3.0771	2.6512
0.0104	0.5030	2.0447
2.9372	3.1775	2.1567
2.3742	0.5404	3.2782
0.1772	3.2853	1.4879
0.4307	2.9473	0.7422
1.3567	1.5560	0.6782
0.6966	2.5850	1.2070
2.6626	0.1140	2.3935
0.9592	1.5094	2.2353
2.8670	3.4910	3.2313
0.5052	1.7657	1.2425
0.3816	0.9703	3.2941
2.8261	1.1487	2.7819
2.6278	2.4785	2.1965
0.5754	1.9323	2.5254
1.9733	2.2782	2.9357
3.1196	2.9288	1.8210
2.7388	0.1887	8.1289
0.1836	3.0346	3.2211
0.0365	0.8651	0.3444
0.0661	2.5090	1.1863
2.9671	1.7249	0.7973
0.0131	2.0909	2.1592
0.8832	2.9366	3.6763
0.6712	0.3748	0.9786
0.2273	0.0941	1.2487
2.8801	0.8693	4.6573
1.2101	3.7402	0.6391
1.2354	3.1160	0.8948
2.1742	0.8999	0.3887
2.3917	1.5937	8.5516
0.5723	1.7936	1.3150
3.3470	3.4305	1.1373
1.4818	2.3035	1.9527
0.6687	1.4681	2.5027
2.7497	3.0349	2.4172
0.4278	0.1657	1.6754
0.3395	0.4858	3.1106
0.3188	1.6565	2.1516
2.6427	1.6776	1.9611
0.4983	3.0865	3.7721
1.3859	0.7937	2.1781
2.3270	2.5681	3.6691
3.6564	3.3470	1.9504
3.5606	2.5849	2.3709
0.6959	1.3908	1.4439
2.5907	0.9950	4.8025
2.1844	2.6319	2.8573
0.1425	2.7107	0.9998
3.0760	2.4942	2.3872
3.1040	1.0192	2.5101
2.2833	2.3304	3.2966
1.6072	0.6275	2.3046
3.2168	0.3357	0.1002
1.0277	2.9111	2.2531
1.6128	2.3052	4.1244
3.3819	1.8242	0.2803
2.8283	2.7695	2.9363
3.3139	2.4502	0.6146
1.6136	0.1403	0.7821
2.5890	3.1536	0.7507
1.3869	0.4894	0.3093
2.4216	2.6531	0.1874
2.9569	1.2522	3.2529
2.5457	2.4525	0.1971
2.3277	1.2416	4.3260
2.5316	1.1150	0.0527
5.7656	0.5521	1.5835
3.3225	0.9114	0.9378
1.4466	1.2631	4.0050
0.0906	0.4429	3.1417
3.4428	2.4143	1.6179
2.2275	0.7689	5.6876
0.9874	0.0420	2.5916
0.2397	0.0722	1.2188
2.3516	3.3525	2.9713
0.6171	2.7079	0.7559
0.6858	1.2747	1.8078
3.4486	0.6798	2.8993
1.4772	2.9061	0.0415
1.7314	1.5232	3.9946
3.2129	0.8944	0.9066
1.0178	1.3985	1.7002
1.9091	2.8320	2.5387
2.5842	1.0749	0.6457
0.9964	1.9553	1.5725
3.0483	2.2042	1.2335
2.8491	2.7270	1.6130
2.9685	2.9501	0.0605
2.7785	2.3788	0.4859
1.1063	1.0405	3.5294
0.9152	2.5388	2.4742
4.1674	0.0648	0.5948
2.2319	1.2222	0.9519
2.7252	2.3840	0.6895
2.9009	0.6477	2.3717
3.0473	0.9520	2.1797
0.7326	2.4130	3.3259
2.2199	2.4349	2.9869
1.8950	1.0441	2.1840
3.0737	3.0630	3.0934
1.6955	1.1963	3.3494
2.9536	2.1910	2.8900
3.0271	0.7208	1.0314
1.4927	0.6218	1.0428
2.2308	3.0719	3.8265
3.8426	0.7363	1.5479
0.6808	0.4167	2.8176
2.7525	0.4851	4.8080
0.7007	3.1414	0.9813
0.1561	2.5515	0.0060
3.0201	1.6093	2.0664
3.1798	4.0249	0.2818
2.2113	3.1708	1.2681
1.0837	1.2272	1.5009
2.5326	3.3328	2.3777
3.6429	2.3355	1.0664
0.1042	0.4048	1.3453
0.0638	2.4340	2.5627
1.4307	1.4011	2.3728
0.7456	1.4277	2.7517
2.8045	0.5464	3.5942
1.1249	0.5846	6.0511
0.0624	2.7493	1.8785
0.0416	0.4805	2.3055
0.4403	2.3879	0.5411
0.4365	0.3019	1.1031
0.3614	2.1850	1.1951
1.5668	1.6815	0.8920
0.2201	2.7841	1.6852
2.3894	1.0778	1.9968
4.1137	0.9098	1.5495
0.4126	0.4381	0.2091
2.1039	1.4364	3.4352
1.5177	2.5768	0.0270
1.6787	2.4377	3.5681
2.5776	2.4710	0.6182
2.0301	1.7707	0.8669
0.0088	3.1439	1.5918
1.6467	3.3256	0.5973
2.9032	1.0142	5.0562
3.2629	0.3029	1.0412
1.3092	2.5171	0.0730
2.5779	0.7181	4.9767
1.3025	3.2100	0.3315
0.5373	1.5304	2.5924
1.0743	2.4136	0.3057
1.6081	0.6661	4.8002
2.9709	2.3237	2.7638
2.8092	1.7269	0.2650
2.8975	2.6210	2.8005
4.5343	1.8153	2.3969
1.1902	1.4301	1.7725
1.3496	0.2861	1.1241
3.3140	1.5006	1.2325
4.2369	0.6550	0.9255
0.8895	4.3646	2.3681
1.2052	3.5033	2.6771
1.9188	0.9700	0.4476
1.1048	1.8798	1.9025
0.9088	2.8516	1.2722
0.7362	2.5667	1.7270
0.4978	1.3629	1.3665
2.1946	3.3825	3.9388
0.8186	0.4022	1.4802
2.4129	1.2709	0.2988
2.9118	1.3834	0.8874
2.5606	0.4151	7.9858
1.4693	1.2062	2.5886
1.2651	2.5490	3.1938
1.2448	3.3012	3.4291
0.0506	1.4278	0.0348
2.9986	2.5871	0.3656
3.4102	0.4948	1.8059
2.0021	0.8262	4.2862
3.5830	1.6390	0.3986
0.5194	0.9815	2.0349
3.9939	0.7011	1.8630
0.6139	1.2083	3.8201
3.4776	2.4983	0.6825
3.3778	0.5123	0.6921
0.6375	2.9160	0.9957
2.9489	2.2868	0.4154
1.4676	3.3047	0.1316
0.3945	2.9621	1.1183
0.6364	0.8405	1.5516
0.4478	0.0966	6.7292
1.5663	1.0501	1.4368
2.1731	1.0696	0.3984
3.2658	0.4831	3.1034
0.4373	1.7594	1.0893
3.4921	2.2945	2.1316
2.0962	0.8686	1.4642
3.2287	3.1360	0.3085
1.0246	1.4901	0.8353
2.5589	1.2390	2.0527
3.6741	3.4177	2.5072
2.6848	2.8339	0.5558
2.1142	0.2966	5.0588
2.4077	3.0082	2.3133
0.2917	1.8887	0.3527
0.0551	0.9834	0.0313
2.6618	0.3022	2.8841
2.6026	2.6498	1.3343
0.7879	1.5180	2.4793
0.8712	2.9844	2.4411
3.4647	3.3173	0.1991
0.1017	0.6548	3.7833
3.1260	2.8139	0.8949
2.3700	0.5130	3.4048
1.8790	1.1176	6.4371
2.7944	3.0761	3.4708
2.9178	3.4861	2.2479
3.6730	2.6954	1.2395
2.7713	0.8108	1.4161
3.5033	1.3811	0.1370
2.8148	2.4117	2.3142
3.3241	3.2971	0.4140
2.3712	2.8859	4.6208
1.3523	1.0278	2.5214
1.5294	3.2330	0.2940
1.4812	1.3893	1.8131
2.5087	3.0808	2.2846
2.0095	1.9761	1.3994
3.1398	0.7496	3.1221
3.0364	1.2575	0.9912
1.7273	3.0243	2.2311
0.5136	2.8436	2.0256
0.1372	0.4759	6.2504
0.7526	2.1175	1.9198
1.9812	3.3668	2.4784
1.4780	3.0451	2.1132
1.1477	0.4481	3.3838
3.8895	1.2329	2.2942
0.9976	3.3196	2.1668
3.4128	3.1372	1.6414
3.9498	0.5530	3.6479
1.1011	2.3804	2.5467
1.1192	1.0325	0.9721
1.3119	1.7498	2.2498
3.1379	0.6164	1.7390
2.1014	1.8994	1.1258
0.7781	1.9536	1.8026
2.1283	2.4867	5.4891
1.1400	2.8844	3.1666
1.5091	2.9000	2.9081
0.1623	3.1893	0.0371
2.4487	0.9277	0.8912
1.5077	2.8345	0.7099
1.0713	3.9819	2.4869
3.8210	0.0490	1.5905
1.9517	0.7051	4.2536
0.2454	1.0144	1.4943
2.7296	3.2452	4.2534
0.2277	0.0818	1.2979
2.3962	1.7255	3.2933
0.1009	3.1015	2.4129
0.9146	2.8090	0.8342
3.4735	1.8032	1.0479
3.6909	1.1445	0.9383
2.8003	2.9814	2.3096
2.8024	2.5817	1.7734
2.1558	2.7646	1.2761
2.1895	3.1102	0.7159
0.5837	1.1004	2.1628
0.9079	2.4135	3.0966
3.0334	0.7591	2.6676
3.3231	2.8305	2.7390
0.5186	3.0833	0.9624
2.5349	0.3407	1.5266
3.4248	2.1397	0.4417
2.8848	0.6870	1.7444
1.2000	3.6159	1.7218
3.1445	0.0991	2.1095
2.0832	1.9651	0.5553
0.9047	1.0886	2.4622
1.4786	2.1248	2.3458
3.7800	1.3041	1.1812
3.1622	2.6596	2.5771
2.7606	2.4997	3.1017
1.5899	1.5368	1.8477
3.6031	0.9642	0.4237
1.0466	0.6034	0.6430
3.0633	1.7125	2.4906
0.8588	0.3940	0.2560
1.7342	0.0793	4.1365
0.5901	1.6915	0.2582
2.8976	2.4485	0.0837
3.3168	0.5112	2.9783
3.6168	0.4830	1.2497
0.4215	0.8667	1.8552
2.3723	3.1061	2.9528
1.5877	1.3458	1.7179
1.4403	0.9156	3.1272
2.2025	1.6507	3.0279
1.6408	0.6564	0.6443
0.0439	3.9145	1.6455
3.7285	3.4058	1.3910
3.1171	1.5878	2.2602
3.0368	2.9144	2.4431
1.4966	2.7165	0.9160
2.0429	1.7044	3.6850
2.9103	0.4220	5.3329
0.2851	1.5903	0.8452
2.8588	3.4494	1.9505
0.2145	1.2636	3.2294
0.2435	3.7948	0.0437
0.7733	2.6655	1.8469
1.7542	0.1058	0.8267
3.2596	1.0535	0.1258
0.4420	3.1909	2.5350
0.5374	0.7535	0.3363
1.5847	1.3795	3.5284
0.7952	0.6768	3.8715
1.4086	0.0129	0.6700
3.1373	2.5024	2.9147
2.7223	0.8329	2.2239
3.6692	1.5021	0.4721
2.8714	1.5841	0.8540
1.5040	1.0955	3.3284
3.4636	2.5921	1.0057
1.2983	1.3854	2.2462
1.9217	0.0180	0.4453
3.4436	2.0886	0.6902
0.3847	2.6861	1.8440
2.3379	2.8049	0.8971
2.9502	0.3321	2.2022
0.6509	1.3305	2.7200
1.2125	2.0093	0.3591
1.4852	0.3698	0.8446
0.1227	0.3464	4.6972
1.7620	3.1989	2.4750
2.5271	2.8088	3.5846
2.0156	1.2525	3.8311
2.3591	1.0258	1.1667
3.5415	0.4326	1.6686
0.0175	2.1938	0.0958
1.3759	0.4666	0.0970
1.7592	0.8184	1.6751
3.1331	2.8230	3.1390
2.6249	1.7840	2.3348
4.1268	1.5688	0.6007
0.6035	1.7061	4.9026
2.8434	3.5908	2.3260
3.2242	2.9065	2.1847
1.1384	0.2875	2.5447
3.0713	2.9281	0.2561
2.2725	2.4770	3.1499
1.8836	1.3609	1.9170
3.3867	0.8745	4.7472
0.5474	3.3360	2.8193
2.1551	2.9177	3.8799
2.3201	2.8688	1.5901
0.1186	0.1882	1.6944
0.6151	3.1913	1.6528
0.1291	2.3501	1.9740
4.0419	1.4032	0.4477
3.1409	3.2004	2.0375
0.8277	3.5129	1.8728
1.8901	1.3850	7.5740
1.4766	0.4932	0.9513
2.6733	2.3781	2.3743
1.2526	1.7944	1.5450
0.5318	1.3263	1.1141
0.5087	1.7596	1.8741
3.4709	0.0306	1.7460
1.3293	3.0767	1.1135
0.4188	1.7066	2.4627
2.7154	0.7483	0.8185
1.0810	2.6446	1.8851
3.0789	2.4797	1.1830
1.3496	0.2316	0.0460
1.4652	2.9530	2.7855
0.4354	3.1008	2.7413
0.3045	3.0107	2.5373
2.3378	2.8216	2.4206
2.8423	2.1491	1.2184
0.0809	3.1995	2.2927
1.1767	2.4421	0.9376
0.0810	0.7515	1.6734
0.9590	1.8582	0.1457
3.6701	0.5473	1.8728
2.1841	2.3441	1.5052
2.8860	3.3271	2.8048
2.2326	0.6333	0.4019
0.0595	1.6463	1.3993
2.0636	2.2355	2.1137
1.1525	2.0610	0.0164
2.5371	2.5819	1.3188
2.6107	2.6368	2.6729
1.4173	1.9280	0.0766
3.1978	2.7309	3.3419
2.9726	2.6167	2.4929
1.6775	2.8480	3.2214
0.9270	2.9258	0.9067
0.6405	2.9907	1.7631
2.0110	0.7062	1.0091
0.9393	1.0685	1.1370
0.6715	3.1882	0.5170
2.6260	3.1217	2.4865
2.3779	1.1251	1.6681
3.3989	0.2769	0.6756
2.8151	1.3211	1.6553
1.1672	3.2890	2.4766
2.7153	2.3962	0.6939
3.1111	2.7417	2.6603
3.1424	1.4225	1.4636
0.7678	4.1514	2.3245
1.5684	1.4408	1.1538
0.2520	3.1891	2.8743
2.3456	2.1036	1.8135
2.5526	0.3383	4.4988
3.6458	3.3422	2.0827
2.8543	2.3838	2.1122
0.4985	0.3999	3.8490
1.1114	1.6550	0.7209
2.7938	2.6950	2.8865
0.9049	0.0854	2.3437
0.1564	3.2501	0.0188
2.8634	0.9626	1.3544
0.0975	1.7707	0.6728
2.2083	0.2018	3.6813
1.5292	2.2769	4.0574
0.4125	2.7585	2.0540
0.2717	0.5575	3.7819
0.8388	1.0864	0.7579
0.0169	3.4758	0.8434
1.0040	1.6027	0.4399
1.4499	1.4463	0.0019
1.9296	0.3888	6.2380
2.9504	3.1028	2.2902
0.3987	2.2957	2.2322
1.6466	2.4778	1.0741
2.4046	1.1740	4.8897
2.0527	1.7511	0.1902
2.2405	1.0422	7.9962
0.7652	2.9071	2.0652
0.6900	1.1711	0.9298
1.1707	1.2330	3.7605
1.9477	0.3689	1.0637
2.4374	2.3281	0.4364
0.3152	1.3560	0.2917
1.0644	1.3259	2.2875
0.2661	3.0045	0.2579
3.2062	2.7241	1.6565
1.2534	3.5304	1.4460
2.6979	2.9213	2.2259
2.9745	0.3982	1.5813
0.6481	3.0500	0.5185
0.9441	1.0356	2.1371
0.3482	2.8246	1.3514
3.1010	2.4905	0.6579
2.7380	0.0832	4.8580
2.1843	2.5902	1.3812
3.0454	0.4042	1.6297
2.8311	2.4935	2.2340
0.7228	2.2711	1.1897
2.0406	1.5556	0.3842
0.0036	2.9693	2.4963
0.4999	1.8197	1.8490
0.8716	2.3586	2.5902
0.5037	3.0478	0.4670
2.9519	0.8312	3.6642
1.2106	2.7762	3.0968
3.6536	0.6359	0.0306
3.0415	3.4691	2.4588
1.6879	3.2826	3.8962
1.4787	0.1885	2.3513
0.1657	4.2311	2.7726
1.1529	1.0916	2.3737
2.3081	1.9462	2.8740
2.6552	2.3341	1.6191
2.8634	2.9980	3.6598
1.6323	3.2161	3.1094
0.4801	1.8295	2.2679
4.5242	0.1790	0.0823
2.8346	3.3448	3.4058
1.1425	1.9858	0.8796
1.1197	2.8703	3.9753
1.2820	2.8147	1.5434
0.5575	2.2643	1.9057
0.5074	2.7018	1.7338
1.4969	0.1591	1.4302
0.4845	1.9772	0.5145
0.8073	1.8444	1.2896
2.4928	0.8784	0.3049
0.0658	0.6414	1.5957
0.9158	4.0137	1.0248
2.3669	2.2552	0.8130
0.9712	2.6957	0.4370
0.6815	2.9143	1.9802
3.3480	2.4961	1.1192
3.1144	3.2071	3.2487
3.4742	2.0818	1.3655
3.1240	2.4958	3.1934
1.4902	2.1462	1.9353
2.7917	2.1299	0.6305
2.8383	1.5673	1.1221
1.2358	3.4830	2.9077
3.2263	1.5946	3.1115
2.9052	3.4937	1.5267
0.3315	1.1936	2.2799
2.9906	3.1967	2.7599
1.5188	0.4214	6.2685
1.9040	0.7309	1.4504
2.7643	1.0899	2.5888
0.3484	2.7809	1.8406
0.3466	2.2725	0.6234
2.6093	2.6662	0.7308
3.1761	0.9982	1.2812
0.2108	1.4762	0.0248
2.4291	1.0534	3.3457
1.6736	0.4884	1.3121
1.4198	2.4672	1.5581
2.0690	3.3080	2.2172
3.2348	0.6723	1.5925
2.4267	3.3486	2.4884
3.0954	1.9898	3.0338
2.2435	0.5932	0.7228
1.9722	0.2124	1.8811
1.9500	0.4250	1.1019
2.3157	2.1875	3.9083
1.6171	2.4203	1.6841
2.3951	2.9232	4.4818
0.1511	2.0505	0.0373
4.0876	2.6169	0.5251
1.5351	0.1720	2.0685
3.5217	2.6020	0.9177
2.8707	2.2127	1.3518
1.6419	3.3236	2.2864
1.5170	3.3341	2.3766
1.4456	0.2925	2.2124
3.0448	0.7076	1.5936
1.8698	2.7429	1.4957
2.4590	2.5854	1.2875
2.9791	0.3991	7.9274
2.9561	2.8411	3.8120
1.1063	1.9671	0.0247
1.8559	0.3190	1.5948
3.4302	2.4772	0.9946
0.0671	0.9253	3.1294
0.3295	2.0272	1.5258
0.0346	1.8493	2.5667
3.0617	1.7688	0.5377
2.8175	1.0576	1.2084
0.3921	0.0106	4.6690
2.5153	0.7481	0.7654
2.8044	2.8663	2.8720
2.3968	3.4362	1.3780
2.2275	2.9854	2.9084
3.2731	2.8940	2.3526
3.1791	2.6744	2.0577
0.9715	3.3110	2.3598
2.4517	2.6084	2.9337
2.2214	3.0192	1.0325
1.8016	0.0993	1.4351
0.4679	2.2855	1.3487
3.6068	3.1957	1.7248
1.5069	3.6022	2.1615
3.2460	0.5750	2.6086
2.9436	2.2918	4.1308
1.6921	3.9310	2.8256
1.6255	1.8241	1.9775
1.0289	0.5321	2.3621
1.7526	1.4084	1.9732
3.6632	0.2832	3.1432
0.1280	1.5550	0.3995
2.3784	3.7028	1.1051
1.3659	1.5759	1.0657
2.3787	0.2798	0.0605
3.0292	2.6537	1.3433
3.0533	1.2602	3.2430
2.6528	2.5419	1.4022
0.0895	1.3272	1.6128
2.5715	1.6989	2.3569
2.7943	0.9241	6.8777
1.7726	1.7393	0.4049
3.2184	2.4681	2.5922
1.8372	2.5474	0.3821
0.8672	2.3621	3.4203
2.2430	2.7327	2.6262
3.4824	0.5816	2.6010
0.9241	0.2070	3.1093
0.4516	0.3784	0.5903
1.7737	2.0530	2.8076
2.3839	1.8993	2.8462
3.3706	3.3056	0.6508
0.8504	1.2835	3.7799
2.1019	0.0352	1.2397
3.1318	2.2703	1.3173
0.2115	1.6115	1.6887
0.3510	2.4594	0.0012
0.7153	0.6201	2.3122
3.9825	2.8081	1.4436
2.7422	1.2115	0.8618
0.1553	0.2890	0.3873
3.0276	3.4809	0.4765
1.5272	1.0704	0.3173
3.4753	0.6403	2.1413
0.8835	0.9499	1.2660
2.5462	2.0191	0.2398
2.0454	2.1460	1.8360
0.3222	3.3906	1.6931
2.0982	4.2212	2.7671
3.2574	2.0296	4.1211
0.7013	1.5953	0.1111
3.1385	3.0010	1.3112
2.1014	0.0033	3.0505
2.0635	2.2662	0.7779
0.9845	0.6889	3.0486
0.6903	0.3831	1.8507
2.5335	2.8456	1.9393
0.0779	2.7959	1.9959
3.0907	1.8264	2.3341
3.0300	0.5099	0.7868
3.0014	0.2049	4.3189
1.8223	0.1422	2.1731
2.3677	2.1328	2.7548
1.3044	1.4931	2.4625
0.3672	1.5166	2.3716
1.6252	0.7263	0.9781
2.7791	1.7970	3.9918
1.3731	2.2417	0.9686
3.0445	2.3816	0.8521
0.9951	0.6995	0.5690
3.2249	0.1965	0.5396
3.5709	2.8548	1.1170
1.4832	2.1636	1.7348
0.4183	2.1171	1.8648
0.7053	3.8826	2.0277
2.9150	2.5362	2.9408
1.5031	0.3619	8.1095
2.8942	2.9411	1.8437
1.4917	2.9326	0.8230
3.4489	3.1154	3.1645
2.8795	2.6995	3.4074
0.3043	1.5717	2.1505
1.0675	1.6341	2.6317
0.0508	1.6398	1.0054
3.3297	2.5056	1.4494
0.5297	1.0228	2.5082
3.8381	1.1334	1.0348
3.2105	1.5355	2.8789
1.9950	1.8525	2.5982
3.5538	1.8214	1.3836
0.6465	2.4318	3.7334
0.0170	4.1915	1.9601
2.3070	0.3210	3.0568
3.8733	0.1323	0.4388
1.3269	0.2040	0.7955
1.7999	1.6330	1.6405
3.2205	0.6857	1.4933
0.4835	3.9559	1.2315
1.1108	2.0573	1.3806
0.5501	2.1052	1.2893
2.7249	0.8166	1.0335
3.0578	0.0340	4.3869
3.1015	1.7089	0.5325
2.4079	1.0962	1.9266
1.4919	0.3989	0.9435
1.8763	1.0129	1.1977
4.1399	2.7142	3.0142
3.0203	3.1146	2.3683
1.6954	0.0491	4.0609
0.2574	1.1799	1.1674
1.1897	0.2531	0.5390
0.8909	2.2003	0.1383
0.9654	0.6072	2.5818
2.9012	2.9084	0.4929
3.8622	1.9126	0.2041
3.2845	2.8391	2.7742
1.8962	1.1670	1.4573
1.0003	1.5998	1.7899
1.6438	3.4422	2.1956
0.0576	0.5428	2.2343
1.8290	3.1410	1.8640
2.7812	2.3715	0.3110
2.2590	0.9412	0.2209
2.7337	1.9679	3.1590
2.1878	0.8464	6.8782
2.0282	1.0885	2.5771
2.0717	0.2995	0.9247
3.1636	0.6004	3.4708
2.7484	0.7365	7.5032
2.5877	2.7322	2.1099
2.5857	2.9397	2.8730
0.0157	0.0061	0.6981
3.0837	1.1389	2.3754
1.5284	2.0643	0.6016
2.0212	2.0352	3.1074
0.6603	3.0053	1.6694
0.7635	0.7509	2.7488
2.7382	2.9881	2.3847
3.3748	0.0675	2.4302
3.4699	1.6881	2.6828
3.9972	0.9559	1.6224
2.7474	2.7556	0.7371
0.5286	0.3630	1.0444
2.9486	3.1189	0.2590
2.0604	2.6138	2.4400
0.8814	2.5228	0.3685
1.7493	1.9025	3.3879
0.6451	0.5036	0.1840
2.3102	1.5913	0.6141
1.5737	1.8734	3.0662
2.4540	1.0229	0.5888
3.1095	0.3282	0.7515
3.3525	2.9285	2.7911
2.8698	3.4475	2.4912
1.1073	2.9844	1.7847
0.8501	1.5713	1.8291
2.9962	0.2316	2.8629
1.0032	1.9290	0.6882
1.6509	3.0993	1.5794
0.5013	1.7323	1.6609
2.0220	2.8036	3.3220
0.0320	2.8755	0.9104
3.0313	3.6307	1.7955
0.0580	0.6863	6.5239
1.2542	1.4642	1.4713
1.0999	1.8626	1.3727
2.4749	2.5886	4.0766
0.7211	1.4233	3.4641
3.5197	2.8386	0.4913
3.2969	2.2890	0.6742
4.3659	0.2669	0.2552
1.0199	2.9323	0.9928
1.0293	1.0232	4.0452
0.3082	1.5214	2.0388
0.9255	2.8670	0.8019
1.2067	1.5587	0.4609
3.5961	0.2583	2.1087
1.8875	1.2234	1.0767
2.2977	3.0739	1.6999
0.1544	3.4116	1.4881
1.1514	2.8375	1.0876
2.8379	1.9990	4.0369
0.3759	3.3171	1.9960
1.2852	2.4548	1.2176
1.3181	0.3012	0.2800
0.5949	2.7958	3.1538
1.0669	3.0316	0.7711
2.2406	1.4507	3.1313
2.2972	2.9941	2.0999
2.0722	2.3148	6.1555
0.5441	3.4944	0.5333
3.1655	2.6802	1.0868
2.5643	3.2078	1.8498
3.3490	2.6425	0.5148
2.2303	2.2846	1.5102
3.3784	2.3612	3.1414
3.0887	3.1535	2.6619
0.3666	0.8719	1.2158
2.3240	2.6807	2.9419
3.6659	1.7986	1.0883
3.6145	1.2348	3.4853
0.7001	2.8002	0.7583
0.9271	1.4882	1.3868
1.8079	3.3257	0.6541
0.7156	2.7238	3.5427
2.0108	0.6134	1.8178
1.2381	3.1726	2.6483
2.4096	3.5157	2.1193
2.4708	1.6443	3.7739
2.1778	1.0664	1.1643
0.8442	2.5164	0.2645
0.8494	2.6813	1.7655
3.9778	2.5007	0.3171
3.3085	3.7174	1.9723
1.1931	3.0013	0.8439
2.1555	2.9955	2.6491
3.6648	2.8136	2.8064
1.3587	2.4270	3.6277
2.8132	1.4655	1.8479
0.8114	3.2202	1.1465
2.4467	0.6996	1.3978
3.6247	2.8583	2.2089
2.4608	1.8413	2.9953
1.7262	3.2069	0.5501
3.3670	1.2439	3.1821
2.3277	0.9264	0.8106
2.2625	3.3326	2.2776
1.0464	0.5849	0.2575
0.7805	1.3225	2.0045
0.3696	1.5391	1.1549
2.0232	3.2945	2.3499
3.2303	1.5696	0.6513
3.0872	0.7249	1.9052
2.1366	2.9119	4.0708
0.5103	1.2688	0.1003
0.8979	0.8756	1.7805
3.1483	2.9877	4.0828
0.7803	2.1461	1.1804
0.9074	3.1525	1.2548
1.0273	0.1044	0.7867
0.7612	2.8018	1.7082
1.6254	3.0806	1.9004
3.8949	2.5079	0.3962
2.7639	2.0550	0.5569
2.8789	3.0506	2.6347
1.1340	1.4161	2.6799
1.8736	2.4185	0.8386
1.7024	0.7149	1.3159
2.9391	3.2887	0.1930
0.6390	0.5364	0.4479
0.3604	2.2375	1.4510
0.1696	0.9788	3.1633
3.0284	0.7748	3.3341
3.0221	2.5724	2.1888
3.0507	2.6529	1.3058
0.3072	3.1603	0.4013
0.6300	3.1298	2.3701
2.8810	3.1236	1.1678
0.5704	2.7746	1.7170
1.8772	2.0369	4.7227
3.2192	2.4887	0.5090
0.4513	2.6440	2.4204
0.9561	1.0027	2.5825
2.2991	0.5879	1.2431
1.6451	1.0012	1.0756
3.6482	0.9962	0.8287
1.8106	0.4028	3.9229
1.4687	0.5494	3.3896
1.6883	3.7361	1.3347
3.0367	3.2010	1.4153
2.7850	0.1059	0.8640
0.3798	2.8574	2.2402
2.8480	2.2686	0.6441
1.7332	0.2586	3.2004
2.0828	2.0651	0.9863
2.5903	2.5962	1.6604
0.8004	2.7528	1.9281
2.2319	3.3814	0.3669
1.7144	0.2856	0.1487
1.7429	1.4838	0.8334
2.4875	2.2110	4.0754
1.8290	1.1392	0.1865
3.8408	0.7148	2.0850
2.6701	2.7582	2.2771
0.4161	2.3517	2.3320
2.1279	0.8344	3.9879
0.1089	2.6795	2.2816
3.0553	0.8582	2.8884
0.0870	0.6667	1.7802
0.4596	1.7334	2.7664
0.8134	1.7644	0.2385
2.6122	3.1262	3.1523
2.2020	2.6293	2.4945
2.9518	0.3051	1.5244
1.9359	3.0770	0.5713
1.0261	1.8720	3.1920
0.8868	1.2226	2.5483
1.2184	2.9399	0.8880
3.4227	1.8997	2.7536
1.2859	3.6697	1.0892
2.9423	1.3354	0.5314
1.6636	0.0619	1.6666
3.1683	1.7909	0.9139
2.7562	2.9436	2.7201
1.5533	1.6025	2.8852
2.2811	1.7833	0.6587
1.9998	2.7545	0.5179
3.2584	2.4566	0.4496
0.1236	3.3565	0.6548
2.9567	2.8687	1.5716
0.4754	2.9079	2.5114
0.5974	1.2934	1.8203
3.1849	0.3055	1.0009
2.9269	2.4966	0.0938
0.7250	2.7348	2.8623
0.6094	2.0546	2.6939
0.1314	3.0845	0.5362
0.8434	2.2447	2.9187
0.2791	0.0210	4.2641
3.2666	1.6085	0.8324
1.8670	3.4766	1.4314
1.2626	2.6575	0.8498
1.4079	0.2311	0.1352
2.1525	0.6975	1.5248
0.6623	1.6327	2.9907
1.5817	2.8376	0.7321
1.9524	2.1924	2.2652
3.2991	0.9710	2.6640
3.1727	1.0882	1.4714
3.0095	1.6339	1.6221
0.0809	3.4018	0.1533
0.1602	1.0477	3.6961
0.7675	0.0087	2.3004
2.7906	1.7843	4.0379
2.7588	0.5327	2.5838
2.8033	1.9423	2.1120
1.7280	2.7859	0.4371
2.5347	3.0754	0.4128
2.9838	0.6230	3.1987
0.8162	1.7367	0.4246
1.7552	2.7235	1.4452
1.0308	3.2524	1.6045
4.4339	2.6736	0.6579
0.0691	0.6091	0.9270
3.6578	2.7431	0.0709
1.0231	0.9967	0.4072
2.6003	0.0782	2.9926
2.7237	1.6995	3.3806
0.9762	0.2698	1.3109
0.2575	3.0800	2.0250
2.7930	1.4308	2.8000
3.5211	2.3059	3.4321
0.5204	2.8550	1.7368
2.8041	2.6356	1.2320
0.8308	4.2754	2.9263
1.4140	1.0660	2.7539
1.3490	1.6159	0.7043
1.9287	2.2495	0.4366
0.8392	0.0375	1.6030
1.5946	2.5716	0.2883
